Origin,Destination,Distance_KM,Cost_INR,Time_Hours
New Delhi,Mumbai,1148,5500,2.1
New Delhi,Kolkata,1305,6200,2.3
New Delhi,Chennai,1760,7800,2.7
New Delhi,Bangalore,1740,7500,2.6
New Delhi,Hyderabad,1253,6100,2.2
New Delhi,Ahmedabad,776,4800,1.5
New Delhi,Pune,1173,5900,2.1
New Delhi,Jaipur,241,3200,0.7
New Delhi,Lucknow,424,3800,1.0
Mumbai,New Delhi,1148,5600,2.1
Mumbai,Kolkata,1652,7200,2.8
Mumbai,Chennai,1033,5400,1.9
Mumbai,Bangalore,842,4900,1.6
Mumbai,Hyderabad,622,4200,1.3
Mumbai,Ahmedabad,442,3800,1.0
Mumbai,Pune,123,2800,0.5
Mumbai,Jaipur,917,5100,1.8
Mumbai,Lucknow,1185,5800,2.2
Kolkata,New Delhi,1305,6300,2.3
Kolkata,Mumbai,1652,7300,2.8
Kolkata,Chennai,1366,6500,2.4
Kolkata,Bangalore,1560,7000,2.6
Kolkata,Hyderabad,1180,5900,2.1
Kolkata,Ahmedabad,1636,7200,2.7
Kolkata,Pune,1640,7300,2.7
Kolkata,Jaipur,1386,6600,2.4
Kolkata,Lucknow,909,5200,1.7
Chennai,New Delhi,1760,7900,2.7
Chennai,Mumbai,1033,5500,1.9
Chennai,Kolkata,1366,6600,2.4
Chennai,Bangalore,284,3400,0.8
Chennai,Hyderabad,520,4000,1.1
Chennai,Ahmedabad,1370,6600,2.4
Chennai,Pune,910,5100,1.7
Chennai,Jaipur,1736,7700,2.7
Chennai,Lucknow,1584,7100,2.6
Bangalore,New Delhi,1740,7600,2.6
Bangalore,Mumbai,842,5000,1.6
Bangalore,Kolkata,1560,7100,2.6
Bangalore,Chennai,284,3500,0.8
Bangalore,Hyderabad,497,3900,1.1
Bangalore,Ahmedabad,1220,6000,2.2
Bangalore,Pune,736,4600,1.5
Bangalore,Jaipur,1729,7600,2.7
Bangalore,Lucknow,1687,7400,2.7
Hyderabad,New Delhi,1253,6200,2.2
Hyderabad,Mumbai,622,4300,1.3
Hyderabad,Kolkata,1180,6000,2.1
Hyderabad,Chennai,520,4100,1.1
Hyderabad,Bangalore,497,4000,1.1
Hyderabad,Ahmedabad,993,5300,1.8
Hyderabad,Pune,545,4100,1.2
Hyderabad,Jaipur,1097,5700,2.0
Hyderabad,Lucknow,1007,5400,1.9
Ahmedabad,New Delhi,776,4900,1.5
Ahmedabad,Mumbai,442,3900,1.0
Ahmedabad,Kolkata,1636,7300,2.7
Ahmedabad,Chennai,1370,6700,2.4
Ahmedabad,Bangalore,1220,6100,2.2
Ahmedabad,Hyderabad,993,5400,1.8
Ahmedabad,Pune,517,4000,1.1
Ahmedabad,Jaipur,536,4100,1.2
Ahmedabad,Lucknow,957,5300,1.8
Pune,New Delhi,1173,6000,2.1
Pune,Mumbai,123,2900,0.5
Pune,Kolkata,1640,7400,2.7
Pune,Chennai,910,5200,1.7
Pune,Bangalore,736,4700,1.5
Pune,Hyderabad,545,4200,1.2
Pune,Ahmedabad,517,4100,1.1
Pune,Jaipur,985,5300,1.8
Pune,Lucknow,1231,6100,2.2
Jaipur,New Delhi,241,3300,0.7
Jaipur,Mumbai,917,5200,1.8
Jaipur,Kolkata,1386,6700,2.4
Jaipur,Chennai,1736,7800,2.7
Jaipur,Bangalore,1729,7700,2.7
Jaipur,Hyderabad,1097,5800,2.0
Jaipur,Ahmedabad,536,4200,1.2
Jaipur,Pune,985,5400,1.8
Jaipur,Lucknow,574,4300,1.3
Lucknow,New Delhi,424,3900,1.0
Lucknow,Mumbai,1185,5900,2.2
Lucknow,Kolkata,909,5300,1.7
Lucknow,Chennai,1584,7200,2.6
Lucknow,Bangalore,1687,7500,2.7
Lucknow,Hyderabad,1007,5500,1.9
Lucknow,Ahmedabad,957,5400,1.8
Lucknow,Pune,1231,6200,2.2
Lucknow,Jaipur,574,4400,1.3 
